"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
115707,"1509064",1,"Normal","15090640010",,0,"122,84","832788,0111","1178571,6975","Parada Campos de Paz","400,727123368745","15"
115721,"1509063",1,"Normal","15090630003",,0,"131,94","832787,284","1178521,995","Parada Campos de Paz","393,264563025581","15"
115722,"1509063",1,"Normal","15090630006",,0,"123,49","832769,0167","1178528,8479","Parada Campos de Paz","375,642743618356","15"
115962,"1509033",1,"Normal","15090330022",,0,"164,49","832773,0356","1178331,7216","Parada Guayabal","325,795921344648","15"
116092,"1509034",1,"Normal","15090340020",,0,"164,49","832825,7602","1178310,1925","Parada Guayabal","282,868266948927","15"
117237,"1509064",1,"Normal","15090640009",,0,"137,62","832781,1589","1178577,3941","Parada Campos de Paz","395,191990107674","15"
117245,"1509063",1,"Normal","15090630007",,0,"150,86","832761,7831","1178535,0451","Parada Campos de Paz","369,097411873102","15"
117246,"1509063",1,"Normal","15090630016",,0,"79,99","832750,5648","1178509,0925","Parada Campos de Paz","355,852332399252","15"
117373,"1509012",1,"Normal","15090120005",,0,"164,49","832856,8982","1178201,5686","Parada Guayabal","170,959870828718","15"
117374,"1509033",1,"Normal","15090330019",,0,"164,49","832753,5919","1178339,6541","Parada Guayabal","342,655120910085","15"
117375,"1509033",1,"Normal","15090330015",,0,"164,49","832727,6669","1178350,2309","Parada Campos de Paz","362,251856854201","15"
117507,"1509034",1,"Normal","15090340015",,0,"164,49","832834,6328","1178331,9528","Parada Guayabal","299,969609345152","15"
117554,"1509012",1,"Normal","15090120006",,0,"234,99","832849,0066","1178204,7261","Parada Guayabal","177,508773882091","15"
117570,"1509999",1,"Via","15099990082",,0,"4,65","832882,8245","1178172,8106","Parada Guayabal","133,730819366687","15"
117571,"1509013",1,"Normal","15090130020",,0,"2705,1","832855,85","1178150,2491","Parada Guayabal","133,523130579561","15"
117599,"1509013",1,"Lote Problemas Jurídicos","15090130028",,0,"326,19","832794,9311","1178199,0159","Parada Guayabal","205,21383654329","15"
117745,"1509032",1,"Normal","15090320018",,0,"164,49","832764,985","1178274,74","Parada Guayabal","282,590615579918","15"
117764,"1509013",1,"Normal","15090130034",,0,"159,79","832824,9494","1178214,4869","Parada Guayabal","198,501423947923","15"
118017,"1509057",1,"Normal","15090570007",,0,"130,32","832742,9245","1178493,2828","Parada Campos de Paz","347,861586142975","15"
118118,"1509033",1,"Normal","15090330003",,0,"164,49","832788,3938","1178350,8358","Parada Guayabal","335,490945544859","15"
119103,"1509063",1,"Normal","15090630005",,0,"131,94","832775,2714","1178526,964","Parada Campos de Paz","381,696489451599","15"
119236,"1509055",1,"Normal","15090550018",,0,"164,49","832834,2267","1178367,2061","Parada Guayabal","333,584884963963","15"
119364,"1509034",1,"Normal","15090340016",,0,"164,49","832828,151","1178334,5956","Parada Guayabal","304,701113965647","15"
119600,"1509010",1,"Normal","15090100002",,0,"387,52","832757,2708","1178242,7456","Parada Guayabal","262,966586489159","15"
119717,"1509056",1,"Normal","15090560019",,0,"164,49","832773,9474","1178392,0351","Parada Guayabal","378,991217218585","15"
119871,"1509057",1,"Lote Problemas Jurídicos","15090570001",,0,"131,2","832780,7678","1178474,385","Parada Campos de Paz","386,162932336488","15"
119872,"1509057",1,"Normal","15090570003",,0,"131,23","832768,6876","1178479,1851","Parada Campos de Paz","373,887270179629","15"
119873,"1509057",1,"Normal","15090570005",,0,"121,47","832756,3047","1178483,2959","Parada Campos de Paz","361,378370430943","15"
119966,"1509065",1,"Normal","15090650018",,0,"164,16","832867,5096","1178531,1133","Parada Campos de Paz","473,936547022115","15"
120364,"1509063",1,"Normal","15090630001",,0,"131,94","832799,2966","1178517,026","Parada Campos de Paz","404,919730286625","15"
120365,"1509063",1,"Normal","15090630015",,0,"131,94","832791,5374","1178498,2678","Parada Campos de Paz","396,494217148987","15"
120512,"1509057",1,"Normal","15090570012",,0,"129,92","832748,5542","1178465,5662","Parada Campos de Paz","354,583935495187","15"
120627,"1509034",1,"Normal","15090340018",,0,"164,49","832812,7967","1178315,4783","Parada Guayabal","292,97272103784","15"
120735,"1509064",1,"Normal","15090640003",,0,"122,85","832798,4757","1178546,6387","Parada Campos de Paz","406,930736728597","15"
120872,"1509057",1,"Normal","15090570015",,0,"129,92","832766,6768","1178458,3683","Parada Campos de Paz","373,25767688001","15"
120987,"1509013",1,"Normal","15090130032",,0,"159,84","832812,376","1178219,6724","Parada Guayabal","209,984617747458","15"
121104,"1509056",1,"Normal","15090560023",,0,"164,49","832799,8723","1178381,4581","Parada Guayabal","358,809414443267","15"
121935,"1509013",1,"Normal","15090130008",,0,"165,19","832918,4342","1178205,4556","Parada Guayabal","156,398356546029","15"
122401,"1509999",1,"Via","15099990063",,0,"1779,35","832807,9509","1178238,8464","Parada Guayabal","228,26261075535","15"
122421,"1509056",1,"Normal","15090560015",,0,"164,48","832748,0228","1178402,6125","Parada Campos de Paz","364,49556855742","15"
122692,"1509999",1,"Via","15099990005",,,"96,04","832784,4809","1178588,2292","Parada Campos de Paz","400,878726288952","15"
122702,"1509056",1,"Normal","15090560020",,0,"164,49","832780,4286","1178389,3909","Parada Guayabal","373,851232107093","15"
123200,"1509064",1,"Normal","15090640008",,0,"118,21","832776,3544","1178566,4035","Parada Campos de Paz","388,26880216134","15"
123211,"1509064",1,"Lote","15090640016",,0,"84,08","832766,0946","1178545,281","Parada Campos de Paz","374,670527664155","15"
123329,"1509033",1,"Normal","15090330025",,0,"108,49","832790,9684","1178320,0854","Parada Guayabal","306,870105469221","15"
123330,"1509033",1,"Lote Problemas Jurídicos","15090330017",,0,"164,49","832740,6294","1178344,9425","Parada Guayabal","354,140940398672","15"
123331,"1509033",1,"Normal","15090330007",,0,"140,99","832762,0059","1178361,6015","Parada Guayabal","357,30441702957","15"
123339,"1509064",1,"Normal","15090640013",,0,"122,84","832805,9299","1178564,0067","Parada Campos de Paz","416,927046707013","15"
123345,"1509063",1,"Normal","15090630011",,0,"131,94","832767,5121","1178508,2058","Parada Campos de Paz","372,742979983658","15"
123443,"1509013",1,"Normal","15090130033",,0,"159,79","832818,6635","1178217,0801","Parada Guayabal","204,210373480626","15"
123480,"1509055",1,"Normal","15090550021",,0,"164,44","832853,6663","1178359,2667","Parada Guayabal","320,468530187035","15"
123580,"1509012",1,"Normal","15090120002",,0,"164,49","832876,3952","1178193,7678","Parada Guayabal","155,592407005158","15"
123581,"1509033",1,"Normal","15090330023",,0,"164,49","832779,5168","1178329,0774","Parada Guayabal","320,285041131937","15"
123705,"1509031",1,"Normal","15090310013",,0,"164,49","832826,2989","1178274,9698","Parada Guayabal","250,479302299655","15"
124090,"1509057",1,"Lote","15090570017",,0,"85,62","832745,36","1178502,2142","Parada Campos de Paz","350,410319409393","15"
124091,"1509057",1,"Normal","15090570011",,0,"129,92","832742,5134","1178467,9657","Parada Campos de Paz","348,379601857325","15"
124137,"1509013",1,"Normal","15090130012",,0,"1476,12","832857,2993","1178164,937","Parada Guayabal","140,431159878128","15"
124166,"1509010",1,"Normal","15090100004",,0,"580,48","832765,67","1178213,832","Parada Guayabal","236,38189783215","15"
124967,"1509064",1,"Normal","15090640015",,0,"122,84","832817,8759","1178558,8794","Parada Campos de Paz","427,880282933378","15"
124968,"1509064",1,"Normal","15090640005",,0,"122,84","832786,5298","1178551,7664","Parada Campos de Paz","395,823669642391","15"
125076,"1509063",1,"Normal","15090630009",,0,"93,3","832753,3411","1178515,5151","Parada Campos de Paz","358,967331259649","15"
125184,"1509012",1,"Normal","15090120001",,0,"234,99","832884,2867","1178190,6102","Parada Guayabal","149,761812219108","15"
125208,"1509033",1,"Normal","15090330018",,0,"164,49","832747,1106","1178342,2983","Parada Guayabal","348,375007592759","15"
125325,"1509033",1,"Normal","15090330011",,0,"164,49","832736,5438","1178371,9894","Parada Campos de Paz","362,519337377353","15"
125403,"1509999",1,"Via","15099990006",,,"643,83","832807,7703","1178577,7514","Parada Campos de Paz","408,35747295491","15"
125801,"1509013",1,"Normal","15090130038",,0,"163,09","832817,8048","1178193,3657","Parada Guayabal","185,802424204174","15"
125823,"1509057",1,"Normal","15090570002",,0,"131,18","832774,7273","1178476,7825","Parada Campos de Paz","380,018726809037","15"
126083,"1509054",1,"Normal","15090540007",,0,"156,45","832814,0365","1178482,7277","Parada Campos de Paz","419,091249343959","15"
126816,"1509055",1,"Normal","15090550022",,0,"164,54","832860,1493","1178356,6266","Parada Guayabal","316,291029142679","15"
126817,"1509033",1,"Normal","15090330026",,0,"111,99","832792,1662","1178332,2868","Parada Guayabal","317,161066308698","15"
126818,"1509033",1,"Normal","15090330006",,0,"187,99","832768,487","1178358,9573","Parada Guayabal","351,858028998775","15"
127098,"1509032",1,"Normal","15090320004",,0,"164,5","832780,4917","1178293,7347","Parada Guayabal","289,352633406859","15"
127328,"1509056",1,"Normal","15090560025",,0,"164,49","832812,8346","1178376,1695","Parada Guayabal","349,123722763537","15"
127329,"1509056",1,"Normal","15090560024",,0,"164,49","832806,3535","1178378,8139","Parada Guayabal","353,930507645892","15"
127482,"1509057",1,"Normal","15090570010",,0,"152,41","832731,6255","1178467,7128","Parada Campos de Paz","337,543391743993","15"
127581,"1509065",1,"Normal","15090650020",,0,"162,87","832880,3441","1178525,7538","Parada Guayabal","479,932510575376","15"
128645,"1509056",1,"Normal","15090560013",,0,"164,49","832735,0601","1178407,9007","Parada Campos de Paz","350,627196299255","15"
128800,"1509013",1,"Normal","15090130037",,0,"163,09","832820,4743","1178199,8366","Parada Guayabal","189,209201383963","15"
128801,"1509013",1,"Normal","15090130036",,0,"107,66","832830,2114","1178205,6093","Parada Guayabal","188,178779267598","15"
129019,"1509013",1,"Normal","15090130029",,0,"163,09","832798,9353","1178208,7222","Parada Guayabal","209,745787722232","15"
129063,"1509057",1,"Normal","15090570006",,0,"121,47","832750,2639","1178485,6953","Parada Campos de Paz","355,281446297866","15"
129415,"1509056",1,"Normal","15090560010",,0,"804,97","832750,3241","1178426,7834","Parada Campos de Paz","361,472828318196","15"
129438,"1509076",1,"Normal","15090760008",,0,"142,33","832798,781","1178611,074","Parada Campos de Paz","420,632102193439","15"
129680,"1509056",1,"Normal","15090560012",,0,"164,49","832728,5789","1178410,545","Parada Campos de Paz","343,69727932161","15"
129681,"1509033",1,"Normal","15090330004",,0,"164,49","832781,9126","1178353,4801","Parada Guayabal","340,757112088597","15"
129721,"1509033",1,"Normal","15090330010",,0,"164,49","832743,0251","1178369,3452","Parada Campos de Paz","369,513549583878","15"
129820,"1509055",1,"Normal","15090550019",,0,"164,49","832840,7073","1178364,5604","Parada Guayabal","329,122401502192","15"
130080,"1509034",1,"Normal","15090340017",,0,"164,49","832821,6693","1178337,2387","Parada Guayabal","309,518806789276","15"
130493,"1509032",1,"Normal","15090320008",,0,"164,49","832754,6494","1178304,5125","Parada Guayabal","312,76967859637","15"
130494,"1509032",1,"Normal","15090320019",,0,"164,49","832771,4454","1178272,0455","Parada Guayabal","276,550740791442","15"
130995,"1509010",1,"Normal","15090100001",,0,"546,77","832775,5423","1178235,4139","Parada Guayabal","245,295641560186","15"
131262,"1509033",1,"Normal","15090330005",,0,"164,49","832775,4313","1178356,1242","Parada Guayabal","346,084748014324","15"
131263,"1509033",1,"Normal","15090330008",,0,"164,49","832755,9875","1178364,0568","Parada Guayabal","362,409567405433","15"
131414,"1509064",1,"Normal","15090640006",,0,"122,84","832780,5568","1178554,33","Parada Campos de Paz","390,313943992199","15"
131522,"1509063",1,"Normal","15090630012",,0,"131,94","832773,5184","1178505,7213","Parada Campos de Paz","378,652967282792","15"
131523,"1509063",1,"Normal","15090630013",,0,"131,94","832779,5247","1178503,2368","Parada Campos de Paz","384,5820818911","15"
131630,"1509034",1,"Normal","15090340021",,0,"164,49","832832,242","1178307,5496","Parada Guayabal","277,942908667459","15"
131891,"1509064",1,"Normal","15090640014",,0,"122,84","832811,9029","1178561,4431","Parada Campos de Paz","422,389167686151","15"
131902,"1509063",1,"Normal","15090630004",,0,"131,94","832781,2777","1178524,4794","Parada Campos de Paz","387,469109221445","15"
132039,"1509032",1,"Normal","15090320011",,0,"164,49","832735,268","1178312,596","Parada Guayabal","330,801077642295","15"
132040,"1509032",1,"Normal","15090320017",,0,"164,49","832758,5245","1178277,4345","Parada Guayabal","288,673953354415","15"
132041,"1509032",1,"Lote Problemas Jurídicos","15090320022",,0,"164,49","832790,8269","1178263,9619","Parada Guayabal","258,722042058639","15"
132147,"1509065",1,"Normal","15090650015",,0,"209,46","832847,209","1178539,5939","Parada Campos de Paz","454,498729248412","15"
132164,"1509013",1,"Normal","15090130031",,0,"159,74","832806,091","1178222,2681","Parada Guayabal","215,819967642281","15"
132165,"1509013",1,"Normal","15090130035",,0,"120,27","832834,6923","1178216,4712","Parada Guayabal","194,911839583242","15"
132305,"1509057",1,"Normal","15090570016",,0,"129,92","832772,7176","1178455,9688","Parada Campos de Paz","379,50079280283","15"
132475,"1509012",1,"Normal","15090120007",,0,"167,99","832849,8406","1178187,9672","Parada Guayabal","162,626848323536","15"
132518,"1509056",1,"Normal","15090560014",,0,"164,5","832741,5413","1178405,2561","Parada Campos de Paz","357,560045913901","15"
135227,"1509999",1,"Via","15099990067",,0,"313,67","832837,6905","1178200,4894","Parada Guayabal","179,755535751394","15"
135332,"1509056",1,"Normal","15090560016",,0,"164,49","832754,5038","1178399,9679","Parada Campos de Paz","371,433219428059","15"
145592,"1509065",1,"Normal","15090650004",,0,"170,32","832877,9298","1178501,0938","Parada Guayabal","455,675162891272","15"
145593,"1509065",1,"Normal","15090650010",,0,"163,17","832839,2186","1178517,2544","Parada Campos de Paz","444,781821725317","15"
145598,"1509066",1,"Normal","15090660014",,0,"236,47","832927,9777","1178505,5561","Parada Guayabal","456,492221344549","15"
157036,"1509054",1,"Normal","15090540005",,0,"160,42","832817,7272","1178499,0917","Parada Campos de Paz","422,686392819955","15"
178887,"1509066",1,"Normal","15090660013",,0,"106,07","832920,7458","1178489,8651","Parada Guayabal","440,948646179706","15"
180088,"1509065",1,"Normal","15090650001",,0,"190,65","832897,7414","1178492,8112","Parada Guayabal","445,293263003587","15"
180089,"1509065",1,"Normal","15090650003",,0,"164,2","832884,4078","1178498,4186","Parada Guayabal","452,227426028236","15"
180090,"1509065",1,"Normal","15090650005",,0,"167,77","832871,3714","1178503,7793","Parada Guayabal","459,225605735725","15"
180091,"1509065",1,"Normal","15090650006",,0,"166,41","832864,9495","1178506,5892","Parada Guayabal","462,95980487812","15"
180092,"1509065",1,"Normal","15090650008",,0,"169,07","832852,0635","1178511,9502","Parada Campos de Paz","457,357083722684","15"
180093,"1509065",1,"Normal","15090650011",,0,"166,11","832832,8604","1178519,9909","Parada Campos de Paz","438,593434570267","15"
180094,"1509065",1,"Normal","15090650012",,0,"184,8","832826,0002","1178522,7132","Parada Campos de Paz","431,925773760453","15"
262466,"1509054",1,"Normal","15090540004",,0,"64,97","832827,5218","1178494,8477","Parada Campos de Paz","432,441656822528","15"
264627,"1509063",1,"Normal","15090630014",,0,"131,94","832785,5311","1178500,7522","Parada Campos de Paz","390,529440413185","15"
264677,"1509999",1,"Via","15099990081",,0,"131,08","832862,0536","1178182,1961","Parada Guayabal","149,361757219858","15"
264711,"1509032",1,"Normal","15090320006",,0,"164,49","832767,5703","1178299,1233","Parada Guayabal","300,963045726555","15"
265057,"1509057",1,"Normal","15090570014",,0,"129,92","832760,6359","1178460,7676","Parada Campos de Paz","367,023489096952","15"
265627,"1509065",1,"Normal","15090650009",,0,"164,72","832845,5963","1178514,6526","Parada Campos de Paz","451,017426780019","15"
265857,"1509033",1,"Normal","15090330020",,0,"164,49","832760,0731","1178337,0099","Parada Guayabal","336,983611868826","15"
266498,"1509034",1,"Normal","15090340022",,0,"164,49","832838,7238","1178304,9067","Parada Guayabal","273,108188908284","15"
266587,"1509064",1,"Normal","15090640004",,0,"122,84","832792,5027","1178549,2027","Parada Campos de Paz","401,362955667341","15"
266874,"1509032",1,"Normal","15090320002",,0,"164,48","832793,4122","1178288,3446","Parada Guayabal","277,961955457364","15"
266993,"1509032",1,"Normal","15090320003",,0,"164,49","832786,9521","1178291,0396","Parada Guayabal","283,627912191067","15"
267372,"1509057",1,"Normal","15090570004",,0,"131,21","832762,646","1178481,5837","Parada Campos de Paz","367,766655095728","15"
268697,"1509031",1,"Normal","15090310015",,0,"164,49","832810,9456","1178255,8516","Parada Guayabal","240,998452134751","15"
268784,"1509032",1,"Normal","15090320009",,0,"164,49","832748,1889","1178307,2069","Parada Guayabal","318,739667846043","15"
268806,"1509032",1,"Normal","15090320016",,0,"164,49","832752,064","1178280,1291","Parada Guayabal","294,798134371994","15"
268817,"1509013",1,"Normal","15090130010",,0,"165,19","832913,1022","1178192,5109","Parada Guayabal","144,259469747416","15"
269131,"1509031",1,"Normal","15090310016",,0,"164,49","832817,4275","1178253,2091","Parada Guayabal","235,404319449162","15"
296723,"1509065",1,"Normal","15090650002",,0,"167,99","832890,806","1178495,685","Parada Guayabal","448,812419868111","15"
296725,"1509065",1,"Normal","15090650007",,0,"164,8","832858,5388","1178509,2711","Parada Campos de Paz","463,724932281852","15"
318815,"1509054",1,"Normal","15090540009",,0,"156,53","832808,2459","1178469,2695","Parada Campos de Paz","413,870814702786","15"
318816,"1509054",1,"Normal","15090540010",,0,"161,15","832805,3082","1178462,4416","Parada Campos de Paz","411,397556064075","15"
318817,"1509054",1,"Normal","15090540011",,0,"165,8","832802,2853","1178455,4155","Parada Campos de Paz","408,97880518043","15"
108696,"1509056",1,"Normal","15090560008",,0,"160,99","832776,2488","1178416,2063","Parada Campos de Paz","388,945594024039","15"
109414,"1509056",1,"Normal","15090560009",,0,"160,99","832769,7677","1178418,8507","Parada Campos de Paz","382,070140608165","15"
112609,"1509056",1,"Normal","15090560003",,0,"160,99","832808,655","1178402,985","Parada Guayabal","375,806264495274","15"
117045,"1509056",1,"Normal","15090560002",,0,"160,99","832815,1362","1178400,3409","Parada Guayabal","371,149887926064","15"
118699,"1509056",1,"Normal","15090560006",,0,161,"832789,2118","1178410,9185","Parada Guayabal","390,196771983334","15"
125774,"1509056",1,"Normal","15090560004",,0,"160,99","832802,1738","1178405,6294","Parada Guayabal","380,534720749609","15"
128646,"1509056",1,"Normal","15090560007",,0,"160,99","832782,7301","1178413,5621","Parada Guayabal","395,124708574603","15"
132113,"1509056",1,"Normal","15090560005",,0,"160,99","832795,6926","1178408,2735","Parada Guayabal","385,332048341247","15"
135205,"1509056",1,"Normal","15090560001",,0,"160,99","832821,6174","1178397,6965","Parada Guayabal","366,567889255944","15"
265384,"1509054",1,"Normal","15090540012",,0,"378,96","832797,2448","1178443,7153","Parada Campos de Paz","405,234406389541","15"
109801,"1509005",1,"Normal","15090050046",,0,"78,38","833306,3158","1177881,6174","Parada Apolo","406,865756354672","15"
111341,"1509005",1,"Normal","15090050034",,0,"66,18","833274,9739","1177897,9235","Parada Guayabal","371,735651065328","15"
111493,"1509005",1,"Normal","15090050041",,0,"68,08","833319,5679","1177875,2926","Parada Apolo","405,695452383878","15"
112987,"1509005",1,"Lote","15090050051",,0,"14,26","833315,9275","1177876,0263","Parada Apolo","407,170439463228","15"
114844,"1509005",1,"Normal","15090050013",,0,"189,7","833252,3576","1177917,2343","Parada Guayabal","343,255290622469","15"
116220,"1509005",1,"Normal","15090050040",,0,"78,39","833312,7327","1177878,6939","Parada Apolo","406,363460873361","15"
117075,"1509005",1,"Normal","15090050043",,0,"113,45","833326,7733","1177872,1024","Parada Apolo","405,510566153603","15"
120452,"1509005",1,"Normal","15090050033",,0,"54,48","833261,3454","1177902,1099","Parada Guayabal","357,594444517516","15"
122155,"1509005",1,"Normal","15090050014",,0,"182,08","833246,0523","1177920,0886","Parada Guayabal","336,334146076808","15"
123918,"1509005",1,"Normal","15090050037",,0,"113,57","833300,9308","1177887,08","Parada Guayabal","399,863707637905","15"
125273,"1509005",1,"Lote","15090050044",,0,40,"833268,3194","1177900,3022","Parada Guayabal","364,690794850187","15"
134535,"1509005",1,"Normal","15090050012",,0,"193,07","833258,7799","1177914,4036","Parada Guayabal","350,274976208569","15"
148806,"1509005",1,"Normal","15090050015",,0,"185,21","833239,7278","1177922,9349","Parada Guayabal","329,39861064465","15"
148809,"1509005",1,"Normal","15090050048",,0,"89,58","833235,6287","1177930,9933","Parada Guayabal","322,534609622973","15"
148810,"1509005",1,"Lote","15090050049",,0,"6,4","833236,1634","1177937,5884","Parada Guayabal","320,634023500429","15"
302568,"1509005",1,"Normal","15090050035",,0,"69,06","833280,7769","1177893,2532","Parada Guayabal","378,956395316626","15"
302570,"1509005",1,"Normal","15090050036",,0,"72,36","833293,5393","1177887,439","Parada Guayabal","392,985448158198","15"
108375,"1509055",1,"Normal","15090550017",,0,161,"832843,0143","1178388,732","Parada Guayabal","351,779955398365","15"
110280,"1509055",1,"Normal","15090550015",,0,"160,99","832855,9753","1178383,4398","Parada Guayabal","343,410274534317","15"
112541,"1509055",1,"Normal","15090550013",,0,"160,99","832868,9366","1178378,1484","Parada Guayabal","335,417232585089","15"
116308,"1509055",1,"Normal","15090550016",,0,"160,99","832849,4947","1178386,0854","Parada Guayabal","347,549319259101","15"
125098,"1509055",1,"Normal","15090550014",,0,"160,99","832862,456","1178380,7941","Parada Guayabal","339,365058606475","15"
298327,"1509066",1,"Normal","15090660012",,0,"131,35","832917,1421","1178479,1749","Parada Guayabal","430,376092011284","15"
295218,"1509061",1,"Normal","15090610031",,0,"17916,43","832534,1938","1178553,0454","Parada Campos de Paz","151,5299279507","15"
