"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
295231,"1509061",1,"Lote","15090610072",,0,"154,11","832405,1427","1178534,7643","Parada Campos de Paz","42,8036938574603","15"
295597,"1509061",1,"Normal","15090610032",,0,"1610,54","832432,1043","1178525,4092","Parada Campos de Paz","49,1338798122305","15"
127994,"1510041",1,"Normal","15100410001",,0,"7437,76","833305,4986","1177800,1461","Parada Apolo","330,902390504481","15"
105868,"1510026",1,"Normal","15100260018",,0,"1254,67","832986,1525","1177519,8774","Parada Apolo","182,071582823808","15"
105878,"1510021",1,"Normal","15100210030",,0,"260,17","833344,3121","1177158,1247","Parada Aguacatala","271,945531132852","15"
105891,"1510022",1,"Normal","15100220013",,0,"1079,08","833305,1724","1177263,4279","Parada Apolo","274,844681390959","15"
105947,"1510050",1,"Normal","15100500004",,0,"901,97","833036,8011","1177950,0159","Parada Guayabal","142,459628600276","15"
105970,"1510022",1,"Normal","15100220022",,0,"389,69","833327,6967","1177324,8327","Parada Apolo","238,256477464494","15"
106427,"1510022",1,"Normal","15100220011",,0,"2017,01","833299,1769","1177233,8832","Parada Apolo","298,146475422503","15"
106890,"1510050",1,"Normal","15100500018",,0,"990,92","833049,3329","1177871,5178","Parada Guayabal","212,256616475499","15"
108186,"1510027",1,"Normal","15100270023",,0,"997,19","833235,4876","1177625,2487","Parada Apolo","142,597793117858","15"
108771,"1510021",1,"Normal","15100210004",,0,"1436,05","833397,6394","1177330,5932","Parada Apolo","286,516131310909","15"
109037,"1510022",1,"Normal","15100220017",,0,"417,61","833320,1363","1177295,7775","Parada Apolo","255,957866320241","15"
109038,"1510022",1,"Normal","15100220005",,0,"901,55","833257,0831","1177275,548","Parada Apolo","242,809715718653","15"
110688,"1510017",1,"Normal","15100170004",,0,"1182,56","833043,3396","1177389,2451","Parada Apolo","166,665953874392","15"
110850,"1510026",1,"Normal","15100260002",,0,"829,29","833085,9442","1177527,1983","Parada Apolo","85,576823723708","15"
111108,"1510021",1,"Normal","15100210023",,0,"1709,39","833467,6822","1177240,1177","Parada Aguacatala","283,937714113258","15"
111218,"1510026",1,"Normal","15100260008",,0,"901,3","833024,3356","1177479,3881","Parada Apolo","144,400678575527","15"
111910,"1510049",1,"Normal","15100490011",,0,"570,91","833107,8116","1177812,5305","Parada Guayabal","294,031765413481","15"
112010,"1510999",1,"Via","15109990022",,,"121,12","833160,3624","1177628,1724","Parada Apolo","128,318744977129","15"
112385,"1510049",1,"Normal","15100490008",,0,"381,49","833119,467","1177841,9375","Parada Guayabal","278,16472629492","15"
112388,"1510021",1,"Normal","15100210026",,0,"379,21","833390,2216","1177298,3151","Parada Apolo","301,346686885015","15"
112389,"1510021",1,"Normal","15100210010",,0,"1153,99","833391,7527","1177261,8957","Parada Apolo","328,088602272937","15"
112773,"1510049",1,"Normal","15100490010",,0,"386,42","833112,2544","1177823,8274","Parada Guayabal","287,605146101276","15"
112853,"1510999",1,"Via","15109990053",,,"1347,29","833087,5224","1177861,929","Parada Guayabal","242,278255401307","15"
113064,"1510049",1,"Normal","15100490007",,0,"369,48","833123,168","1177850,728","Parada Guayabal","274,104403600719","15"
113259,"1510026",1,"Normal","15100260019",,0,"1267,04","832994,7034","1177547,8107","Parada Apolo","178,902978154107","15"
113411,"1510021",1,"Normal","15100210012",,0,"3844,87","833394,4021","1177230,4736","Parada Aguacatala","298,519264030165","15"
114180,"1510028",1,"Normal","15100280003",,0,"2023,54","833128,7927","1177676,1058","Parada Apolo","180,355846787665","15"
114289,"1510999",1,"Via","15109990015",,0,"2121,79","833067,2529","1177214,0874","Parada Apolo","302,419943260968","15"
114449,"1510026",1,"Normal","15100260005",,0,"780,61","832964,0489","1177491,4112","Parada Apolo","203,323445769981","15"
114450,"1510026",1,"Normal","15100260009",,0,"989,36","833044,3043","1177475,8947","Parada Apolo","125,326062878284","15"
114451,"1510026",1,"Normal","15100260011",,0,"1878,57","833113,9587","1177451,919","Parada Apolo","72,1337135961701","15"
114481,"1510999",1,"Via","15109990054",,,"1186,42","833211,8238","1177220,3552","Parada Apolo","284,456977289692","15"
114529,"1510023",1,"Normal","15100230010",,0,"301,02","833195,7802","1177255,0599","Parada Apolo","247,778799357112","15"
114945,"1510022",1,"Via","15100220025",,0,"66,41","833350,4437","1177319,1617","Parada Apolo","258,102555500078","15"
114954,"1510026",1,"Normal","15100260013",,0,"1174,7","833108,5973","1177501,4977","Parada Apolo","58,6176127351024","15"
114955,"1510022",1,"Normal","15100220019",,0,"402,78","833322,6833","1177305,6272","Parada Apolo","249,681135198097","15"
115301,"1510027",1,"Normal","15100270006",,0,"511,71","833272,2834","1177605,5373","Parada Apolo","148,825128005387","15"
115310,"1510021",1,"Normal","15100210028",,0,"365,83","833359,9201","1177161,7776","Parada Aguacatala","263,942345020715","15"
115318,"1510021",1,"Normal","15100210016",,0,"777,1","833363,8829","1177186,4039","Parada Aguacatala","280,430536536061","15"
115329,"1510040",1,"Normal","15100400002",,0,"2125,59","833149,1122","1177752,4437","Parada Apolo","253,43746968749","15"
115565,"1510021",1,"Via","15100210020",,0,"2497,39","833342,9103","1177249,7895","Parada Apolo","306,695403724557","15"
115574,"1510017",1,"Normal","15100170007",,0,"1188,29","832985,8875","1177405,9229","Parada Apolo","204,578950319266","15"
115584,"1510021",1,"Normal","15100210003",,0,"1153,35","833424,0275","1177315,364","Parada Apolo","316,829231035646","15"
115593,"1510041",1,"Normal","15100410005",,0,"403,58","833316,3711","1177739,2283","Parada Apolo","282,156624263194","15"
115596,"1510027",1,"Normal","15100270021",,0,"1693,07","833292,3543","1177638,3592","Parada Apolo","186,529340454285","15"
115942,"1510022",1,"Via","15100220020",,0,"70,62","833343,0571","1177290,093","Parada Apolo","274,626642917117","15"
116586,"1510021",1,"Lote","15100210031",,0,"195,7","833333,3676","1177169,5739","Parada Aguacatala","287,805613230663","15"
116878,"1510028",1,"Normal","15100280004",,0,"5052,9","833077,102","1177684,1216","Parada Apolo","205,104769616551","15"
116993,"1510022",1,"Via","15100220023",,0,"67,85","833348,0199","1177309,5875","Parada Apolo","263,286370006916","15"
116997,"1510022",1,"Normal","15100220003",,0,"961,22","833300,9293","1177341,3649","Parada Apolo","208,154538428761","15"
117010,"1510049",1,"Normal","15100490002",,0,"441,11","833199,1692","1177852,4188","Parada Guayabal","329,612411548052","15"
117013,"1510021",1,"Lote","15100210007",,0,"134,41","833366,9821","1177309,6067","Parada Apolo","276,632030474565","15"
117052,"1510999",1,"Via","15109990075",,0,"1661,9","833040,3657","1177447,2291","Parada Apolo","137,593952889363","15"
117053,"1510026",1,"Normal","15100260015",,0,"377,55","833118,9583","1177522,3536","Parada Apolo","53,0241919052524","15"
117502,"1510017",1,"Normal","15100170008",,0,"1170,15","832966,8372","1177411,6274","Parada Apolo","219,24571854935","15"
118573,"1510022",1,"Via","15100220014",,0,"141,04","833334,4143","1177256,1299","Parada Apolo","296,635770355418","15"
118580,"1510050",1,"Normal","15100500003",,0,"712,34","833056,8786","1177941,28","Parada Guayabal","163,038707756623","15"
118832,"1510049",1,"Normal","15100490022",,0,"2512,73","833143,7355","1177883,746","Parada Guayabal","266,582494593154","15"
118835,"1510021",1,"Normal","15100210022",,0,"1045,37","833440,241","1177212,7025","Parada Aguacatala","265,860061136549","15"
119231,"1510021",1,"Lote","15100210015",,0,"138,1","833343,6299","1177212,1938","Parada Aguacatala","313,281427641616","15"
119352,"1510049",1,"Normal","15100490006",,0,"384,51","833127,0047","1177859,5137","Parada Guayabal","270,420764080542","15"
119745,"1510049",1,"Normal","15100490001",,0,"811,54","833193,1848","1177840,4141","Parada Guayabal","332,362327255397","15"
119875,"1510041",1,"Normal","15100410003",,0,"1942,52","833282,1604","1177723,4467","Parada Apolo","251,492780842217","15"
120241,"1510021",1,"Normal","15100210029",,0,"201,3","833372,3143","1177165,5148","Parada Aguacatala","258,770708611729","15"
120376,"1510028",1,"Normal","15100280022",,0,3039,"833166,6267","1177667,9516","Parada Apolo","168,038471738577","15"
121780,"1510050",1,"Normal","15100500017",,0,"1001,85","833043,6397","1177856,5533","Parada Guayabal","222,291445972114","15"
121918,"1510022",1,"Via","15100220001",,0,"216,6","833355,5282","1177339,6576","Parada Apolo","247,893815939985","15"
121919,"1510022",1,"Via","15100220024",,0,"68,23","833345,5611","1177299,926","Parada Apolo","268,777700403517","15"
121922,"1510022",1,"Normal","15100220015",,0,"1179,18","833307,0013","1177283,52","Parada Apolo","258,594020953043","15"
122134,"1510026",1,"Normal","15100260001",,0,"434,62","833105,5327","1177524,2897","Parada Apolo","66,1525358362827","15"
122178,"1510021",1,"Lote","15100210005",,0,"219,94","833373,1986","1177335,3041","Parada Apolo","264,277953170021","15"
122179,"1510021",1,"Normal","15100210018",,0,"207,89","833347,9267","1177172,9865","Parada Aguacatala","280,31677785179","15"
122334,"1510040",1,"Normal","15100400008",,0,"409,01","833120,9501","1177744,2706","Parada Apolo","248,927606784538","15"
122394,"1510023",1,"Normal","15100230008",,0,"320,56","833190,5341","1177236,1396","Parada Apolo","266,129366001249","15"
123117,"1510049",1,"Normal","15100490012",,0,"1321,45","833146,6231","1177826,4282","Parada Guayabal","307,92411293857","15"
123118,"1510041",1,"Normal","15100410007",,0,"618,49","833314,4231","1177700,5703","Parada Apolo","248,921869068874","15"
123192,"1510049",1,"Normal","15100490004",,0,"720,2","833175,9247","1177875,2514","Parada Guayabal","297,294112983301","15"
123226,"1510021",1,"Lote","15100210002",,0,"4068,68","833448,9763","1177290,0614","Parada Aguacatala","337,10792222909","15"
123227,"1510021",1,"Lote","15100210011",,0,"137,27","833357,7507","1177270,8285","Parada Apolo","298,87808802213","15"
123228,"1510021",1,"Normal","15100210021",,0,"916,36","833392,9868","1177186,0489","Parada Aguacatala","263,340650092087","15"
123446,"1510049",1,"Normal","15100490014",,0,"436,66","833170,2508","1177815,0472","Parada Apolo","315,601337812875","15"
123595,"1510022",1,"Normal","15100220004",,0,"3330,03","833267,6741","1177327,9645","Parada Apolo","200,03731633105","15"
123686,"1510017",1,"Normal","15100170002",,0,"1183,22","833081,7348","1177378,127","Parada Apolo","149,515194570941","15"
123970,"1510021",1,"Normal","15100210001",,0,"3998,08","833510,3941","1177303,7449","Parada Aguacatala","340,48240793925","15"
124020,"1510999",1,"Via","15109990052",,,"931,31","833099,3479","1177857,5395","Parada Guayabal","253,184784887704","15"
124163,"1510021",1,"Normal","15100210008",,0,"1174,94","833396,5234","1177281,3304","Parada Apolo","317,580293123722","15"
124176,"1510021",1,"Normal","15100210024",,0,"2771,42","833502,0954","1177247,0899","Parada Aguacatala","284,689600070707","15"
124552,"1510053",1,"Normal","15100530006",,0,"14814,08","833035,4956","1177288,4116","Parada Apolo","250,145660088014","15"
125039,"1510026",1,"Normal","15100260012",,0,"1015,07","833122,9336","1177482,0367","Parada Apolo","47,9656668975134","15"
125781,"1510026",1,"Normal","15100260021",,0,"1046,8","833064,0979","1177472,0416","Parada Apolo","106,957351392468","15"
126507,"1510026",1,"Normal","15100260007",,0,"825,6","833004,6318","1177483,3364","Parada Apolo","163,450628313777","15"
126946,"1510017",1,"Normal","15100170005",,0,"1185,81","833024,1731","1177394,6881","Parada Apolo","178,0537088601","15"
127204,"1510023",1,"Normal","15100230006",,0,"324,29","833188,2012","1177226,4071","Parada Apolo","275,668418867679","15"
127226,"1510049",1,"Normal","15100490015",,0,"441,6","833179,978","1177813,3726","Parada Apolo","314,166058871576","15"
127997,"1510022",1,"Via","15100220016",,0,"135,3","833339,3578","1177275,5574","Parada Apolo","283,722183499778","15"
128127,"1510022",1,"Via","15100220010",,0,"140,56","833319,5699","1177197,82","Parada Aguacatala","317,827300297151","15"
128140,"1510022",1,"Lote","15100220018",,0,"397,93","833292,3739","1177307,8258","Parada Apolo","230,17883739059","15"
128394,"1510021",1,"Lote","15100210017",,0,"140,45","833338,9861","1177192,8352","Parada Aguacatala","301,170595502028","15"
128402,"1510041",1,"Normal","15100410006",,0,"364,9","833313,8277","1177726,8399","Parada Apolo","270,299277806524","15"
128538,"1510041",1,"Normal","15100410008",,0,"549,71","833299,842","1177704,1872","Parada Apolo","243,626169990636","15"
128544,"1510021",1,"Lote","15100210009",,0,"134,87","833362,3383","1177290,1291","Parada Apolo","287,321451361253","15"
128812,"1510049",1,"Normal","15100490016",,0,"445,22","833189,8941","1177811,8618","Parada Apolo","313,213050347028","15"
129048,"1510028",1,"Normal","15100280007",,0,"446,8","833036,9873","1177632,1317","Parada Apolo","185,484554479592","15"
129265,"1510999",1,"Via","15109990055",,,"1646,08","833048,5796","1177349,8369","Parada Apolo","192,060908486064","15"
129272,"1510028",1,"Normal","15100280015",,0,"1262,13","833124,2163","1177599,8195","Parada Apolo","108,570184662703","15"
129670,"1510999",1,"Via","15109990023",,,"118,44","833121,4086","1177634,8156","Parada Apolo","142,367210219165","15"
129710,"1510017",1,"Normal","15100170006",,0,"1188,96","833005,028","1177400,2472","Parada Apolo","190,76764650895","15"
129711,"1510017",1,"Normal","15100170003",,0,"1184,95","833062,5088","1177383,6656","Parada Apolo","157,090543520954","15"
130329,"1510022",1,"Normal","15100220009",,0,"1001,3","833291,8598","1177204,7664","Parada Apolo","321,69178980379","15"
130335,"1510050",1,"Normal","15100500019",,0,"1023,31","833055,8601","1177886,3701","Parada Guayabal","203,577223370089","15"
130479,"1510022",1,"Lote","15100220026",,0,"90,92","833247,3903","1177328,4776","Parada Apolo","190,197420509626","15"
130495,"1510027",1,"Normal","15100270007",,0,"1470,37","833268,0049","1177644,2291","Parada Apolo","175,950796365328","15"
130747,"1510026",1,"Normal","15100260020",,0,"1824,01","833028,7588","1177528,6232","Parada Apolo","141,286435967741","15"
130894,"1510028",1,"Normal","15100280011",,0,"471,38","833031,0759","1177602,1767","Parada Apolo","170,124398959602","15"
131013,"1510022",1,"Via","15100220012",,0,"277,94","833326,9636","1177226,8644","Parada Apolo","317,501672112934","15"
131039,"1510022",1,"Normal","15100220002",,0,"1250,01","833332,926","1177344,5532","Parada Apolo","227,802109914691","15"
131150,"1510022",1,"Normal","15100220021",,0,"403,52","833325,1387","1177315,3242","Parada Apolo","243,727398358175","15"
131256,"1510021",1,"Lote","15100210014",,0,"773,39","833368,3416","1177206,0573","Parada Aguacatala","293,714061865157","15"
131284,"1510021",1,"Normal","15100210006",,0,"370,82","833392,6332","1177307,8786","Parada Apolo","296,804546066422","15"
131296,"1510050",1,"Normal","15100500025",,0,"2164,87","833010,7177","1177889,0787","Parada Guayabal","178,296494191115","15"
131383,"1510027",1,"Normal","15100270022",,0,"1285,74","833244,3941","1177661,1635","Parada Apolo","178,739396261979","15"
131514,"1510050",1,"Normal","15100500020",,0,"1619,9","833064,9032","1177905,6762","Parada Guayabal","194,130069064573","15"
132179,"1510028",1,"Normal","15100280016",,0,"2491,72","833152,5759","1177594,9464","Parada Apolo","95,9306079687895","15"
134429,"1510026",1,"Normal","15100260006",,0,"757,3","832984,9763","1177487,3772","Parada Apolo","182,669503232294","15"
134430,"1510026",1,"Normal","15100260010",,0,"1131,41","833083,9212","1177468,6169","Parada Apolo","89,1831510854031","15"
161799,"1510028",1,"Normal","15100280006",,0,"464,71","833051,956","1177629,3988","Parada Apolo","173,247594200224","15"
161811,"1510028",1,"Normal","15100280012",,0,"475,58","833045,8248","1177599,1321","Parada Apolo","156,625870621723","15"
161812,"1510028",1,"Normal","15100280013",,0,"775,68","833065,2557","1177595,0511","Parada Apolo","139,283485807396","15"
161813,"1510028",1,"Normal","15100280014",,0,"1294,93","833104,7517","1177603,2205","Parada Apolo","120,545834612166","15"
161814,"1510028",1,"Normal","15100280017",,0,"869,69","833087,247","1177604,4197","Parada Apolo","131,426614017354","15"
161815,"1510028",1,"Normal","15100280019",,0,"771,86","833071,707","1177625,8019","Parada Apolo","157,902529638849","15"
161816,"1510028",1,"Lote","15100280020",,0,"69,37","833094,0429","1177635,5868","Parada Apolo","154,052527357814","15"
161817,"1510999",1,"Via","15109990024",,,"128,45","833082,0572","1177641,5211","Parada Apolo","165,162090807436","15"
170426,"1510027",1,"Normal","15100270016",,0,"6320,03","833216,33","1177445,0815","Parada Apolo","74,1163891102761","15"
186273,"1510999",1,"Via","15109990041",,0,"837,68","833284,9493","1177535,0421","Parada Apolo","122,715893168108","15"
186275,"1510999",1,"Via","15109990059",,,"1802,31","833267,8501","1177451,7176","Parada Apolo","111,845767320064","15"
186276,"1510027",1,"Normal","15100270024",,0,"10105,45","833240,8639","1177544,0172","Parada Apolo","85,6300882378205","15"
186278,"1510999",1,"Via","15109990094",,,"2403,54","833244,286","1177394,2887","Parada Apolo","185,511386968692","15"
265074,"1510023",1,"Normal","15100230009",,0,"323,45","833192,962","1177245,8016","Parada Apolo","256,708198546302","15"
265869,"1510049",1,"Normal","15100490009",,0,"383,98","833116,0436","1177832,8556","Parada Guayabal","282,89251009555","15"
266097,"1510049",1,"Normal","15100490013",,0,"435,54","833160,1546","1177814,4022","Parada Apolo","315,018991926838","15"
266160,"1510040",1,"Normal","15100400001",,0,"2967,9","833188,3776","1177744,7821","Parada Apolo","246,016029594779","15"
266543,"1510050",1,"Normal","15100500024",,0,"1113,33","832980,6553","1177877,4105","Parada Guayabal","179,275102218898","15"
267732,"1510026",1,"Normal","15100260003",,0,"1360,45","833058,6368","1177523,8364","Parada Apolo","111,066258339476","15"
268377,"1510050",1,"Normal","15100500002",,0,"648,28","833075,1454","1177933,2447","Parada Guayabal","182,086851063298","15"
268471,"1510022",1,"Normal","15100220006",,0,"4379,67","833245,4063","1177221,3626","Parada Apolo","290,638421385994","15"
109122,"1510056",1,"Normal","15100560001",,,"2500,36","832994,3514","1177994,592","Parada Guayabal","70,320955400718","15"
115225,"1510050",1,"Normal","15100500023",,0,"5926,03","832973,3055","1177939,3846","Parada Guayabal","117,525920028583","15"
131513,"1510050",1,"Normal","15100500007",,0,"2582,48","832926,5354","1177910,2882","Parada Guayabal","141,012586936189","15"
108706,"1509078",1,"Normal","15090780004",,0,"104,99","832618,9399","1178671,5931","Parada Campos de Paz","286,55676535231","15"
110359,"1509062",1,"Normal","15090620033",,0,"114,99","832675,4896","1178601,8568","Parada Campos de Paz","300,837134414664","15"
111221,"1509078",1,"Normal","15090780006",,0,"104,99","832606,6871","1178678,3646","Parada Campos de Paz","281,522155621206","15"
111222,"1509078",1,"Normal","15090780003",,0,"104,99","832625,0664","1178668,2072","Parada Campos de Paz","289,295564357866","15"
111223,"1509078",1,"Normal","15090780002",,0,"104,99","832631,1929","1178664,8212","Parada Campos de Paz","292,176651002971","15"
111427,"1509062",1,"Normal","15090620020",,0,"89,77","832592,2518","1178646,6017","Parada Campos de Paz","250,081204321027","15"
111796,"1509062",1,"Normal","15090620004",,0,"121,49","832661,5257","1178593,7938","Parada Campos de Paz","284,906584536834","15"
112045,"1509077",1,"Normal","15090770024",,0,"104,99","832720,4786","1178633,2537","Parada Campos de Paz","354,406061602205","15"
113190,"1509077",1,"Normal","15090770013",,0,"104,99","832664,2172","1178647,2371","Parada Campos de Paz","310,312030015819","15"
113648,"1509078",1,"Normal","15090780020",,0,"104,99","832595,5628","1178701,6508","Parada Campos de Paz","289,633645058369","15"
113694,"1509077",1,"Normal","15090770025",,0,"104,99","832726,6035","1178629,8651","Parada Campos de Paz","358,725338987096","15"
113997,"1509062",1,"Normal","15090620032",,0,"121,8","832667,6023","1178605,9308","Parada Campos de Paz","295,040556925395","15"
114455,"1509078",1,"Normal","15090780005",,0,"104,99","832612,8136","1178674,9792","Parada Campos de Paz","283,964566646987","15"
114609,"1509078",1,"Normal","15090780024",,0,"104,99","832620,0688","1178688,1072","Parada Campos de Paz","298,027824736192","15"
114610,"1509078",1,"Normal","15090780023",,0,"104,99","832613,9423","1178691,493","Parada Campos de Paz","295,702795527098","15"
114650,"1509077",1,"Normal","15090770012",,0,"104,99","832670,3422","1178643,8486","Parada Campos de Paz","313,98983316299","15"
114651,"1509077",1,"Normal","15090770004",,0,"104,99","832719,3424","1178616,74","Parada Campos de Paz","347,116043108529","15"
114652,"1509077",1,"Normal","15090770017",,0,105,"832677,6035","1178656,9738","Parada Campos de Paz","326,785601773421","15"
115505,"1509062",1,"Normal","15090620016",,0,"131,9","832575,3477","1178625,2359","Parada Campos de Paz","223,67050759051","15"
115506,"1509062",1,"Normal","15090620021",,0,"89,77","832598,327","1178643,7661","Parada Campos de Paz","253,192946903381","15"
115507,"1509062",1,"Normal","15090620019",,0,"111,21","832585,4432","1178649,7587","Parada Campos de Paz","246,750458110958","15"
115508,"1509062",1,"Normal","15090620025",,0,"117,24","832621,6649","1178629,1293","Parada Campos de Paz","264,42755419991","15"
115509,"1509062",1,"Normal","15090620031",,0,"128,76","832659,7239","1178610,039","Parada Campos de Paz","289,422491344373","15"
116062,"1509078",1,"Normal","15090780017",,0,"105,01","832577,1836","1178711,809","Parada Campos de Paz","284,988401599435","15"
116071,"1509078",1,"Normal","15090780022",,0,105,"832607,816","1178694,8794","Parada Campos de Paz","293,527035761969","15"
117023,"1509062",1,"Normal","15090620014",,0,"128,79","832594,3549","1178622,4439","Parada Campos de Paz","237,717314330335","15"
117024,"1509062",1,"Normal","15090620026",,0,"113,83","832627,8423","1178625,976","Parada Campos de Paz","268,155806660797","15"
117180,"1509062",1,"Normal","15090620027",,0,"110,39","832634,0197","1178622,8229","Parada Campos de Paz","272,010162262727","15"
117219,"1509062",1,"Normal","15090620008",,0,"109,54","832632,9943","1178605,9252","Parada Campos de Paz","263,408282594029","15"
118004,"1509077",1,"Normal","15090770016",,0,"104,99","832671,4783","1178660,3622","Parada Campos de Paz","323,254061098784","15"
118239,"1509078",1,"Normal","15090780012",,0,"104,99","832569,9278","1178698,6801","Parada Campos de Paz","270,238612221085","15"
118623,"1509062",1,"Normal","15090620002",,0,"110,73","832678,0881","1178586,7253","Parada Campos de Paz","298,147649639948","15"
